ID,Prediction
2686252.0,27.701245257819487
2259438.0,27.701115336659207
2590686.0,27.70091980390433
2986864.0,27.70070659428879
2148033.0,27.70064227578405
2429626.0,27.699969827610023
2811450.0,27.698926557978655
2205399.0,27.69760087414959
2275460.0,27.695563174198405
2896941.0,27.69352894498646
2497373.0,27.693411754414143
2419082.0,27.69310687250596
2017821.0,27.69250661965491
2708164.0,27.691390550789862
2386764.0,27.6912442340136
2859260.0,27.69103484895443
2298504.0,27.69054268300379
2869654.0,27.690342361789142
2925411.0,27.68968361060263
2846735.0,27.688486312947745
2177304.0,27.687530946627206
2599811.0,27.68372718986803
2291788.0,27.682699888974764
2699916.0,27.68262536189146
2601500.0,27.681725473365326
2181449.0,27.67943898997642
2472603.0,27.67860607134348
2466126.0,27.67683186631559
2252192.0,27.676674131197597
2325042.0,27.675919775374137
2407719.0,27.675144361840193
2331898.0,27.67355003995023
2623789.0,27.67331560921869
2422798.0,27.671381704356705
2092143.0,27.670821598913655
2632464.0,27.670143807497595
2774360.0,27.67006794007688
2869392.0,27.669607037267465
2730215.0,27.66904354743743
2327498.0,27.667713274008022
2262996.0,27.667296107215336
2467393.0,27.667120438768
2883578.0,27.666576076184686
2372520.0,27.665723572234487
2856526.0,27.66568823482315
2600814.0,27.66529273205696
2930250.0,27.665197260673843
2034732.0,27.66169380170629
2176082.0,27.66155872510006
2048269.0,27.661453495914408
2061166.0,27.660235724171137
2896924.0,27.65909756160627
2711758.0,27.65877554993405
2426847.0,27.65815636293012
2428287.0,27.657730557703417
2380832.0,27.6575528656621
2498692.0,27.65660571372499
2430325.0,27.65464699561293
2974288.0,27.653186918489794
2341288.0,27.65211469067846
2130736.0,27.650590074479073
2233755.0,27.650373263780835
2674476.0,27.650305956707825
2588722.0,27.648594656495515
2904102.0,27.648036027211187
2106047.0,27.647969954408204
2839219.0,27.64787486700211
2256813.0,27.647754465929577
2635314.0,27.646951764372417
2732658.0,27.645718054738616
2224660.0,27.64551308795249
2334020.0,27.644709055409862
2783352.0,27.6433768062059
2533265.0,27.643090008612322
2235880.0,27.642230646162613
2618593.0,27.641375613026536
2036497.0,27.638848919546554
2833117.0,27.638401869604905
2491134.0,27.638301835925205
2404328.0,27.63722448932824
2122728.0,27.636920789142557
2446487.0,27.63668781388445
2149889.0,27.63651429703455
2674027.0,27.636092166986046
2633954.0,27.63599103980686
2429040.0,27.635392770654132
2494426.0,27.635223009918604
2980982.0,27.634964262236934
2025572.0,27.634860608949683
2036023.0,27.634515629963254
2341636.0,27.634296843201632
2244496.0,27.63427471809076
2793973.0,27.63414599000356
2724911.0,27.6335339844224
2986607.0,27.629473509621942
2545996.0,27.629364834830906
2764457.0,27.628316703398195
2413531.0,27.62746752040592
2993008.0,27.627233605984312
2576044.0,27.626139081338785
2982691.0,27.62516663005051
2862696.0,27.620259272898718
2216645.0,27.620194713137174
2882923.0,27.61809062036258
2326523.0,27.61773835387672
2363915.0,27.617390372467938
2343734.0,27.61661044912761
2921487.0,27.614905963295577
2957475.0,27.614867813545903
2597249.0,27.614134023578686
2583834.0,27.61381299032779
2753613.0,27.61172285391531
2207267.0,27.611122310570266
2224655.0,27.610668286545895
2331739.0,27.606715599590636
2302691.0,27.603939601458805
2987244.0,27.603823114478637
2080646.0,27.60227203069937
2065556.0,27.601383207838698
2273044.0,27.600994022347283
2002500.0,27.600762094704454
2101250.0,27.599536915036786
2543690.0,27.598902078466416
2531031.0,27.598728694132525
2236291.0,27.5984504710715
2829444.0,27.59764092283141
2241460.0,27.596831021724405
2798305.0,27.596688178765188
2336197.0,27.59636555838663
2672929.0,27.595747610448363
2153442.0,27.595463435109107
2000015.0,27.594833902339843
2887281.0,27.594662505967996
2083205.0,27.594425155862137
2522877.0,27.59381505082534
2170001.0,27.59368022187114
2358872.0,27.59335830241222
2725098.0,27.59253160615524
2670991.0,27.59207335901967
2087552.0,27.59168205657611
2254111.0,27.59032638153069
2913368.0,27.590252065729665
2528945.0,27.5899701524531
2394814.0,27.589571617968
2112576.0,27.58940178080291
2564445.0,27.589318167138202
2482132.0,27.58878016041545
2863275.0,27.588278314618552
2549968.0,27.588157442026464
2379431.0,27.586879900398305
2582610.0,27.586620790799646
2101893.0,27.58531514169157
2306420.0,27.58418723694246
2840389.0,27.583626682207775
2663536.0,27.58356231012584
2504638.0,27.583236476574562
2486992.0,27.581913325864324
2726367.0,27.58096884771886
2406099.0,27.58057952897363
2384821.0,27.579285126023763
2936450.0,27.579013448047284
2211111.0,27.577868990267675
2436384.0,27.575646154438395
2878549.0,27.57238916526869
2492246.0,27.56965399203809
2288964.0,27.56891837208682
2403801.0,27.568732666495222
2907913.0,27.567217264605535
2986724.0,27.566692714859848
2118424.0,27.56524500686615
2239086.0,27.56471933866641
2096110.0,27.564413787811375
2337899.0,27.564335962278278
2878708.0,27.564326110092537
2403932.0,27.564101581135386
2530621.0,27.563431467799504
2375859.0,27.56155879376177
2573877.0,27.561383630287445
2132207.0,27.560589167464606
2984060.0,27.55792391536467
2100508.0,27.557567950332448
2542109.0,27.55691491603591
2143600.0,27.555473556029327
2561815.0,27.554803091553627
2863112.0,27.554458614343467
2279651.0,27.553585643593646
2832874.0,27.552381721642504
2906617.0,27.552249166880618
2424858.0,27.549669097103795
2454941.0,27.549442786669506
2832863.0,27.54860034310951
2085626.0,27.547691517324548
2690560.0,27.546253603096083
2102171.0,27.545769878658678
2246484.0,27.545496658983637
2986198.0,27.543769541305767
2437246.0,27.54265669040907
2918975.0,27.542363590926875
2937150.0,27.541857859581793
2657273.0,27.541140049627167
2444252.0,27.5404058752282
2457440.0,27.54016720290273
2662571.0,27.53898045528205
2664389.0,27.538590004401225
2535011.0,27.538491993055956
2795920.0,27.538175857976153
2520756.0,27.537497815507027
2169215.0,27.5362818494691
2860769.0,27.53624726574978
2475523.0,27.536081269325297
2080376.0,27.535762066058457
2729949.0,27.533581956081832
2506922.0,27.52992886632179
2022086.0,27.529723391841465
2847646.0,27.528928042810605
2733299.0,27.526722126732814
2992793.0,27.52658184026324
2685925.0,27.52636986024696
2673122.0,27.526221771054644
2265283.0,27.524930483938697
2850867.0,27.52363415879147
2656929.0,27.52350020612416
2657690.0,27.523234506874537
2868038.0,27.523188734565014
2654177.0,27.523075833002725
2518550.0,27.52217424307559
2216205.0,27.519990983686732
2113055.0,27.5196807354095
2373317.0,27.519378018545794
2397722.0,27.519191175693106
2719561.0,27.51761280868626
2807705.0,27.51670752021276
2782493.0,27.516117119547452
2926312.0,27.51508841584721
2832730.0,27.513726075465012
2835155.0,27.512637360387863
2782092.0,27.511378827007178
2138046.0,27.51085310123943
2261644.0,27.510823392713977
2515685.0,27.509705768757847
2578620.0,27.509344444080966
2241719.0,27.508542178535393
2194031.0,27.508094242385724
2502777.0,27.507660139673423
2637889.0,27.507049406206065
2660147.0,27.506724477724365
2032268.0,27.505960957642497
2634298.0,27.505417469858298
2128067.0,27.50412731677103
2132760.0,27.502660811404176
2719987.0,27.502462233427952
2415457.0,27.5017237169044
2140070.0,27.50147219915415
2157617.0,27.50095270664455
2821044.0,27.499972753900977
2370135.0,27.49449255525404
2413639.0,27.49446479583613
2020919.0,27.49406820771855
2696186.0,27.493000339932287
2716934.0,27.491036635761702
2557242.0,27.489597033986314
2134125.0,27.489530490526448
2794542.0,27.48726700995882
2550368.0,27.486974291661124
2902362.0,27.486519919574754
2488529.0,27.48577839191167
2059348.0,27.48262058257627
2564421.0,27.482004939434102
2817734.0,27.479807302269375
2040720.0,27.478223560901107
2986569.0,27.477786711053415
2033796.0,27.477459525586653
2327839.0,27.476738994995767
2687333.0,27.475518431201873
2470407.0,27.474716447953618
2367729.0,27.47405425759535
2933727.0,27.473769443700093
2365013.0,27.471736441514363
2929246.0,27.471274088659783
2272529.0,27.471249220802104
2606203.0,27.47117866111545
2216750.0,27.471176677417127
2748285.0,27.471007612805604
2967689.0,27.47026693670525
2271503.0,27.469856206529222
2321321.0,27.46792568817253
2759301.0,27.467222496683092
2832785.0,27.46672518247043
2343517.0,27.46665235678813
2865609.0,27.466360846311844
2862381.0,27.464769236456156
2231665.0,27.464656627557773
2228475.0,27.464144252071527
2172881.0,27.462273687523737
2114771.0,27.461443662560253
2386817.0,27.46114994365633
2611496.0,27.461060343740133
2078553.0,27.46059462934929
2166804.0,27.460031640039894
2821390.0,27.45720642182216
2985232.0,27.457169911972525
2275909.0,27.457062784868224
2300185.0,27.454551021907964
2232175.0,27.453639355065775
2708160.0,27.453466147179128
2627555.0,27.453095543726704
2546864.0,27.452676701245803
2015332.0,27.45062000649592
2402101.0,27.450412699921422
2411497.0,27.44959922885111
2129827.0,27.44931853194317
2117696.0,27.449047897432795
2410402.0,27.4479299306491
2949204.0,27.446908549093585
2049646.0,27.44602425329442
2267039.0,27.445815518557787
2822428.0,27.445784316442214
2675438.0,27.44526026095608
2434818.0,27.444808502927355
2837124.0,27.443777837588826
2758719.0,27.44302004345629
2196421.0,27.442382875125592
2296548.0,27.44235785309802
2639513.0,27.44140886514617
2756578.0,27.439194171450225
2331834.0,27.43825701938244
2977389.0,27.437911322087103
2054754.0,27.437198978195976
2768593.0,27.436295179841206
2314275.0,27.435848531265847
2192142.0,27.43546320709442
2237943.0,27.435286238080458
2321330.0,27.435215850225873
2364642.0,27.434261789190405
2325715.0,27.433521091992155
2256584.0,27.43346209313605
2048712.0,27.432999457126286
2665091.0,27.432102150278862
2398946.0,27.431420633992687
2362420.0,27.43111337734807
2852441.0,27.43001988801211
2530837.0,27.42999199607819
2093736.0,27.429755184118353
2168685.0,27.42793966135338
2514282.0,27.427399767941242
2441214.0,27.425383114426054
2286658.0,27.425373610302316
2108430.0,27.424182128145944
2434688.0,27.422674320825752
2744312.0,27.422359375449552
2125964.0,27.42235233560215
2751725.0,27.420401635820973
2764297.0,27.420013807194465
2766826.0,27.41996624280271
2778216.0,27.419178439851624
2967842.0,27.418782879517426
2792743.0,27.417558282562204
2418701.0,27.416827281565155
2538564.0,27.415289876646323
2367425.0,27.415016692023624
2586610.0,27.41416989795264
2579700.0,27.41392852460658
2123236.0,27.41354619806451
2526050.0,27.412833574953876
2039374.0,27.412438072187687
2750122.0,27.412167126704965
2872387.0,27.412159200649537
2211472.0,27.410669317088107
2592176.0,27.410445210693766
2867138.0,27.410306881473893
2373996.0,27.410070611923793
2835762.0,27.409182419422443
2016087.0,27.408629790743184
2245117.0,27.40849451091259
2162130.0,27.408418000130965
2288968.0,27.40828025670399
2295318.0,27.40712692429729
2699998.0,27.404464202238373
2652881.0,27.40345103723228
2501504.0,27.402652598361392
2007729.0,27.402257526811155
2672164.0,27.400919860394527
2280406.0,27.40064763607535
2939968.0,27.39977078587847
2238982.0,27.398787619837314
2366757.0,27.3969768008957
2657200.0,27.395068178811538
2513910.0,27.39485739841999
2571975.0,27.394776852258357
2365456.0,27.39476393718381
2771159.0,27.39409451689412
2681497.0,27.39406541405834
2374869.0,27.389644643499068
2556863.0,27.388907309782848
2711099.0,27.388670590036313
2237778.0,27.38839083229014
2395617.0,27.38831001905145
2738806.0,27.387412565100032
2254449.0,27.387372866983664
2948806.0,27.386834683000576
2246545.0,27.386392769129543
2473456.0,27.38583428962653
2946692.0,27.38360539277822
2756848.0,27.38349418794617
2251538.0,27.38289401824907
2538201.0,27.38247541958562
2655777.0,27.38183073082951
2391025.0,27.38113326062791
2025815.0,27.37928742195539
2972551.0,27.37655903751913
2834536.0,27.376542621268364
2987393.0,27.375249561736368
2357384.0,27.373749420359182
2906745.0,27.37251438850577
2965304.0,27.371587063037786
2435620.0,27.370038659080855
2788936.0,27.36763402014708
2206650.0,27.364246486235825
2469619.0,27.36366094823454
2974231.0,27.363559370858916
2921617.0,27.362954665769486
2413888.0,27.36289841050695
2077870.0,27.361700236565177
2469644.0,27.36005418404174
2370058.0,27.35952202233729
2726074.0,27.358375729777997
2006495.0,27.356766725250218
2221632.0,27.356128414862795
2860353.0,27.35554005546382
2580740.0,27.355175719305233
2124713.0,27.354071284101327
2373876.0,27.35400524721336
2113538.0,27.35355027121629
2343573.0,27.352848088131978
2091102.0,27.352795285033505
2080759.0,27.352388377599205
2369404.0,27.351746783478752
2590457.0,27.351110069337235
2117593.0,27.35054101768857
2287524.0,27.34919326443576
2116594.0,27.34903335588597
2824684.0,27.348779912005405
2342631.0,27.34857749368087
2917788.0,27.34696541263524
2728823.0,27.34691395341026
2600555.0,27.34632361031296
2805039.0,27.34617921966701
2374645.0,27.345503411949277
2857702.0,27.344956023697662
2813002.0,27.343432368880887
2375005.0,27.340315164053038
2221686.0,27.338754417310273
2091315.0,27.337704738190823
2610652.0,27.337507623667396
2723178.0,27.33589312525449
2469140.0,27.335444722380892
2016795.0,27.33434662184193
2790277.0,27.33301163524763
2283194.0,27.33266290014683
2892524.0,27.331377070546257
2352982.0,27.329475338528187
2683998.0,27.328881521613837
2058924.0,27.325903854178716
2224869.0,27.325779133258955
2127980.0,27.324891879788513
2911382.0,27.323901933631095
2934398.0,27.323275808052422
2800866.0,27.322195905238726
2715398.0,27.31985996444007
2726073.0,27.31862878091433
2002108.0,27.318577842445208
2376750.0,27.318164992653802
2090291.0,27.317923384657306
2052326.0,27.31770075932234
2888894.0,27.31613834143528
2274426.0,27.315893607683734
2325319.0,27.31438065200116
2049793.0,27.313991746913985
2894916.0,27.31305853728026
2489545.0,27.3126735785601
2139102.0,27.312493775554813
2872054.0,27.31120050474054
2705315.0,27.310599903827487
2395633.0,27.310442243884076
2854941.0,27.31000956073019
2396462.0,27.30932427447466
2170577.0,27.30864756840999
2799330.0,27.30840611412776
2313941.0,27.307672570088112
2892115.0,27.306300029458164
2275130.0,27.305427842781935
2120926.0,27.305394110625343
2502941.0,27.304971980576838
2448312.0,27.304504282487674
2570267.0,27.303141942105473
2084167.0,27.30149986517536
2479534.0,27.30083003105898
2267481.0,27.30034681506598
2255481.0,27.300079776334076
2309752.0,27.299390504969406
2284972.0,27.29884099144411
2968077.0,27.298601155863658
2114062.0,27.298069487738804
2001372.0,27.296832784741103
2942716.0,27.296608466553256
2090928.0,27.2957627653574
2447048.0,27.29330453753464
2771275.0,27.293199336560654
2221826.0,27.293170056642442
2158115.0,27.292648285269753
2104509.0,27.292292915951563
2728745.0,27.292285686020143
2342993.0,27.291481088714242
2834953.0,27.291173884966863
2805326.0,27.289870145054564
2705575.0,27.288221670775275
2324351.0,27.28626948993472
2980544.0,27.282603106993445
2338580.0,27.28227979955023
2066257.0,27.28181731508874
2938676.0,27.28114589487601
2471409.0,27.280468186613902
2192197.0,27.277514501284067
2953960.0,27.27736363013499
2433374.0,27.275696858041044
2548084.0,27.275656120682342
2767890.0,27.27538115897283
2582109.0,27.275122468859166
2318412.0,27.274328575301737
2322164.0,27.274231904293885
2015592.0,27.274139691182718
2892457.0,27.27130382678452
2901484.0,27.271065692605074
2820632.0,27.269680604387617
2842499.0,27.269099042842328
2776472.0,27.268872533264666
2639188.0,27.268344859713615
2239217.0,27.267978310456627
2678314.0,27.266441311167803
2871200.0,27.26616477138998
2674805.0,27.26584339007708
2625060.0,27.26582588847492
2635064.0,27.26440733780456
2548632.0,27.263581161168748
2766683.0,27.263116936896633
2148852.0,27.262634853039227
2101205.0,27.262515541988858
2045929.0,27.26125445211854
2973426.0,27.260836739663112
2579634.0,27.260486693968645
2191766.0,27.259935017219966
2247622.0,27.259815458868125
2130899.0,27.25939670187614
2557151.0,27.25849488721969
2354417.0,27.257824770805993
2748077.0,27.25762794677656
2177190.0,27.25702570931664
2496288.0,27.255732302633188
2601750.0,27.255664872965298
2875769.0,27.254621480001237
2287492.0,27.254436186195196
2776945.0,27.254284881607575
2656695.0,27.252461543525335
2368485.0,27.252392270598897
2831554.0,27.252371506461962
2136998.0,27.251809270844582
2731917.0,27.251543730104853
2626840.0,27.24855744475402
2020874.0,27.247766019736645
2478897.0,27.242878927163297
2260216.0,27.241922013156017
2295847.0,27.24182057296717
2243451.0,27.24165862401373
2991812.0,27.24147502471533
2902154.0,27.24131416845656
2512853.0,27.241301578880478
2600513.0,27.240838544311966
2283749.0,27.24047230760901
2724499.0,27.240381795898845
2952397.0,27.239383592531862
2109390.0,27.23912115907482
2812949.0,27.23875598589291
2983569.0,27.238578016804635
2167573.0,27.238420904066597
2946905.0,27.237861763084872
2002965.0,27.236805025697446
2958463.0,27.23662683199199
2474209.0,27.235184757392144
2709234.0,27.235099236066375
2598852.0,27.23481126996745
2719543.0,27.23430647464454
2443127.0,27.233650262558395
2375924.0,27.23185453297717
2898920.0,27.231179295832973
2923200.0,27.230638965037517
2103543.0,27.22978215401555
2573978.0,27.229501638644404
2198387.0,27.225755888016742
2569959.0,27.22570981221164
2637193.0,27.22553603951304
2806328.0,27.225314110302083
2759410.0,27.223712590692642
2723966.0,27.223513840532895
2133104.0,27.22277487386159
2594315.0,27.222082328448334
2985903.0,27.221340330128367
2894006.0,27.22124593417551
2326068.0,27.219365654618386
2235289.0,27.21856187649647
2751670.0,27.217445480767676
2850868.0,27.21608714242742
2467433.0,27.216042706522355
2135661.0,27.215980072891128
2773189.0,27.215043616947348
2151353.0,27.214065327424297
2146398.0,27.213252420085947
2889683.0,27.213065302963983
2239989.0,27.212679926652807
2916600.0,27.212376381149088
2081496.0,27.212205676637527
2617327.0,27.212198636790124
2849262.0,27.209982016963863
2982601.0,27.20870143359639
2751456.0,27.207214826424714
2365967.0,27.207056711489237
2948326.0,27.20676362774027
2472379.0,27.20653187192951
2928216.0,27.206181210698396
2651058.0,27.2060773917823
2678843.0,27.20541025333579
2118150.0,27.204770869060738
2266584.0,27.203190067479174
2995252.0,27.202070524797076
2725522.0,27.201228663949525
2280127.0,27.200918682509105
2572814.0,27.199658659009692
2457032.0,27.198056923729396
2578407.0,27.19779602051733
2515511.0,27.197421915326956
2352466.0,27.197207603550346
2711441.0,27.196617260453046
2505420.0,27.195709067427906
2758145.0,27.195604408863662
2112946.0,27.195249731405756
2805076.0,27.194684758398036
2558998.0,27.19424457242531
2248392.0,27.193558779779238
2564450.0,27.193188090837904
2967835.0,27.19255706794991
2176020.0,27.191715555164365
2431571.0,27.191610702252383
2639734.0,27.19076889897284
2893593.0,27.1902001607914
2945947.0,27.189718241432065
2857348.0,27.189062429442487
2689368.0,27.18894346645412
2043932.0,27.187078088750322
2743223.0,27.186662603353305
2440025.0,27.18654151042049
2076645.0,27.185961090931926
2661363.0,27.185128791776123
2171390.0,27.18438306292773
2913020.0,27.184043550516023
2392425.0,27.183689808776244
2141834.0,27.18356384298537
2923559.0,27.183411583852
2517151.0,27.183087332632756
2438300.0,27.180991448210907
2510692.0,27.18019617486586
2130285.0,27.179488975073397
2459320.0,27.178583378365282
2851240.0,27.178152621693062
2808861.0,27.177722120518187
2919385.0,27.17708150043048
2148836.0,27.175917804140635
2555846.0,27.17570992830073
2582794.0,27.17395634304298
2510252.0,27.17270380958741
2883487.0,27.17202384098797
2806716.0,27.169438652698425
2597443.0,27.16898819044069
2585507.0,27.168312326017624
2225087.0,27.167854691396478
2294197.0,27.166670404799138
2921654.0,27.1660449084442
2217913.0,27.166035346752455
2198393.0,27.165904687739307
2992427.0,27.165479049228455
2144337.0,27.164439130081444
2004128.0,27.16419316205987
2969617.0,27.163311225332333
2994615.0,27.16331101405006
2250147.0,27.162357877355408
2501856.0,27.16181891962101
2865510.0,27.161347838104362
2364512.0,27.160580504340114
2737632.0,27.159168026721765
2124782.0,27.158334004617892
2938596.0,27.157677496504306
2010062.0,27.15738783367515
2897418.0,27.156335337546594
2338277.0,27.155353749573745
2201119.0,27.15532832191616
2562774.0,27.155015718221417
2455066.0,27.15392352932722
2583756.0,27.15353030075335
2856602.0,27.15221854991559
2529719.0,27.151439816278863
2825283.0,27.150740014316938
2680913.0,27.14993295273471
2205499.0,27.14800850925113
2750652.0,27.146702860143055
2198532.0,27.145379126720375
2610209.0,27.14464514666914
2628311.0,27.14429373174601
2907823.0,27.144003178038062
2359423.0,27.142889401890184
2292926.0,27.141482259016065
2803143.0,27.140781314997415
2906018.0,27.140745658070422
2407300.0,27.139466377310697
2614115.0,27.138869522590884
2534918.0,27.138519839781097
2582205.0,27.134805856270695
2138916.0,27.131089231846982
2777472.0,27.12999771828558
2310004.0,27.12910050958178
2544978.0,27.1287515450809
2741561.0,27.127907758103035
2773171.0,27.127882358881962
2840975.0,27.127276395349714
2995786.0,27.12688951049924
2101068.0,27.126844320902162
2264126.0,27.126627849206574
2078611.0,27.126325917279136
2743768.0,27.126291333559816
2459665.0,27.125694990537404
2710040.0,27.124301540252933
2772869.0,27.12353038460963
2843612.0,27.12347953613603
2760908.0,27.123458246854664
2362146.0,27.12293202750732
2752412.0,27.122930537388594
2899953.0,27.122056870514765
2837663.0,27.121172288610193
2900225.0,27.120939421862097
2926384.0,27.120691906153787
2254660.0,27.120160780438678
2906373.0,27.119335115500267
2878720.0,27.116967065180653
2900695.0,27.116840510343877
2557944.0,27.115999689418622
2250620.0,27.115536562636805
2128177.0,27.112705150476987
2300010.0,27.112605253304107
2433343.0,27.111937063020722
2993132.0,27.111748236469708
2367999.0,27.111551064378272
2552941.0,27.11150662847321
2872399.0,27.110737218797336
2221093.0,27.110530634795463
2039032.0,27.110486461463488
2596900.0,27.109683179652812
2497992.0,27.109263958658087
2729372.0,27.109234420386393
2841103.0,27.10905090949321
2614873.0,27.10839361205567
2840428.0,27.1071874765505
2416050.0,27.10689906532504
2176241.0,27.106756834255894
2264023.0,27.10594623702488
2820076.0,27.105932275867133
2007539.0,27.104976048924513
2243470.0,27.103883393306386
2778627.0,27.1036338899668
2537751.0,27.103147479373618
2574908.0,27.102969513365792
2498776.0,27.102519655018764
2629729.0,27.10233660292574
2320055.0,27.102306379231493
2629805.0,27.102227541767355
2930131.0,27.101734423944375
2921344.0,27.10147965738857
2199818.0,27.100277546033954
2962612.0,27.09830178051218
2815233.0,27.097861228008195
2907444.0,27.09691031392603
2446849.0,27.096661383784806
2286792.0,27.09617478618806
2751856.0,27.09543818781546
2882247.0,27.094950836526696
2187552.0,27.093297206009836
2346214.0,27.093292542489184
2779229.0,27.09277871017351
2021567.0,27.092365648237156
2102053.0,27.091214647590782
2682102.0,27.09036293455749
2633579.0,27.089489077599648
2560817.0,27.08913775488982
2030281.0,27.08794529431212
2013204.0,27.086332625883273
2678395.0,27.08598328687177
2300006.0,27.08562732183955
2371871.0,27.08541306763095
2449987.0,27.08483412440613
2124024.0,27.084542966787474
2811697.0,27.08385586046902
2103030.0,27.083577126117646
2005639.0,27.08336856367045
2460135.0,27.082732240059165
2017176.0,27.08230105027126
2867610.0,27.081855795492295
2297718.0,27.080456597198456
2421463.0,27.07937738624505
2199250.0,27.078631336918857
2007087.0,27.078163989003365
2355011.0,27.077371454597035
2959131.0,27.07662769730806
2476879.0,27.075892380852363
2693460.0,27.07582748122549
2515483.0,27.07454092140143
2954113.0,27.074078784217708
2050102.0,27.07316468842835
2981407.0,27.072840458134454
2611623.0,27.07270570544174
2736410.0,27.072704444723094
2541440.0,27.07267939157613
2808441.0,27.07221858822383
2972096.0,27.070753267889813
2622980.0,27.070608934811872
2097948.0,27.0690350200434
2858121.0,27.068292360244723
2800046.0,27.06826034293617
2312733.0,27.068148282152805
2674838.0,27.067744680636437
2341271.0,27.067703845238395
2234773.0,27.067532952535903
2832449.0,27.067246154942325
2470075.0,27.066963527289804
2361079.0,27.066817646525127
2768534.0,27.066511872075466
2402555.0,27.066020975274654
2074914.0,27.06496744782753
2243112.0,27.064696938356395
2498309.0,27.063891151346894
2990352.0,27.063753500133224
2687439.0,27.06128792896748
2896635.0,27.060732283001066
2674754.0,27.06035316622803
2388484.0,27.059993097019436
2781488.0,27.05907789879219
2996988.0,27.057248165639237
2096810.0,27.056790912764335
2766236.0,27.05621185567322
2888308.0,27.055408893596592
2550060.0,27.05507199130204
2211297.0,27.054957457588298
2179857.0,27.053585444776193
2024696.0,27.052594245643625
2114943.0,27.051144452784865
2806887.0,27.050708212659973
2289698.0,27.04948615874735
2476855.0,27.048516601006305
2529863.0,27.048511006711202
2704979.0,27.048111390709288
2205638.0,27.04698491127528
2378045.0,27.0462658091936
2335715.0,27.04535079888046
2311150.0,27.043680552969462
2420387.0,27.043190297129062
2294498.0,27.042781119435396
2064460.0,27.04261739806591
2178474.0,27.04259272410034
2763792.0,27.042557444257014
2117284.0,27.039366859697708
2903297.0,27.038380469881847
2613603.0,27.038123296335534
2672784.0,27.035520761020777
2727286.0,27.035343422291824
2116639.0,27.034187758124798
2545092.0,27.033654454363624
2396252.0,27.032356731310976
2949913.0,27.031773431763256
2211303.0,27.031551247797054
2036068.0,27.02865512609438
2316091.0,27.028427196958308
2107434.0,27.027843061533215
2698953.0,27.026944261893657
2297049.0,27.02584775754081
2793924.0,27.025499370502015
2191194.0,27.024383301636966
2457772.0,27.02262179032379
2348602.0,27.020710545122633
2430865.0,27.017940523264663
2591704.0,27.0170169629704
2904051.0,27.016532860769377
2522432.0,27.016227675365617
2322865.0,27.016186938006914
2434784.0,27.014254435951905
2931247.0,27.014042971335005
2979605.0,27.01296854878332
2343017.0,27.012730658313664
2820650.0,27.012012388468058
2543365.0,27.01084528503814
2477406.0,27.010796823662282
2019733.0,27.00974100349799
2308561.0,27.008382630512436
2166891.0,27.008376798486438
2021357.0,27.006273080222467
2076333.0,27.00609053982684
2565694.0,27.005252479660086
2893982.0,27.004968921233118
2218454.0,27.00456023232342
2572932.0,27.004317076640184
2348988.0,27.00370846172212
2508062.0,27.003157969775497
2679741.0,27.002174398104327
2022998.0,27.00039888545466
2068283.0,26.999612137812925
2735045.0,26.99741696080886
2557413.0,26.995723632175633
2238933.0,26.995107861420745
2376746.0,26.995000791884454
2734685.0,26.994231474421884
2413807.0,26.994226335846488
2290614.0,26.990399960473837
2285462.0,26.98923666895133
2252516.0,26.988063657759092
2981317.0,26.987882003571492
2994634.0,26.987794638406683
2381619.0,26.987153859479207
2719626.0,26.985509893468485
2893355.0,26.984731705494497
2725635.0,26.98437980913068
2531732.0,26.983828343151313
2470099.0,26.9835050357081
2876277.0,26.981135737263475
2539046.0,26.980118164585427
2008860.0,26.980034506402976
2275028.0,26.97980535662182
2022416.0,26.97934558458808
2515740.0,26.978914396348554
2159437.0,26.977243956089822
2937811.0,26.976624377186003
2806743.0,26.976517020681623
2449556.0,26.97611949870914
2470379.0,26.97583130321014
2505730.0,26.975732384458585
2162743.0,26.97555627999966
2493701.0,26.97545733479949
2581428.0,26.974816300023313
2143570.0,26.972692373886233
2020668.0,26.971958045772997
2472464.0,26.971784753652408
2128501.0,26.971606013937578
2424827.0,26.970234684209494
2981801.0,26.969790221876874
2294682.0,26.967582792757643
2483554.0,26.967317214400726
2828540.0,26.96677586278087
2239563.0,26.9667630048196
2598540.0,26.964884179020924
2541133.0,26.964677858791518
2681794.0,26.964465588281243
2528015.0,26.964321197635293
2624837.0,26.963161275577626
2614406.0,26.96307056472409
2466837.0,26.96291264893198
2057718.0,26.96289167351277
2887250.0,26.962675493173858
2220481.0,26.961702978108793
2909601.0,26.961662041606726
2400029.0,26.960039800209
2211056.0,26.959659351295226
2909494.0,26.959319263336447
2569508.0,26.9581260271846
2752372.0,26.957703170630513
2685137.0,26.955668258162
2528860.0,26.95531174211632
2445086.0,26.954379928494934
2797753.0,26.952980535853357
2912402.0,26.952329567666247
2651947.0,26.952132992761126
2275061.0,26.951717298649317
2029012.0,26.949604778043025
2618755.0,26.94891756565718
2301014.0,26.948634907292316
2860670.0,26.94831929650445
2660414.0,26.947954932473728
2488421.0,26.947654774385853
2521603.0,26.946604958486677
2939706.0,26.94606500750653
2701550.0,26.945449584813648
2623982.0,26.943864067901007
2735084.0,26.943616283807508
2126928.0,26.9427243213368
2307075.0,26.94270455939731
2724582.0,26.93931805327118
2322441.0,26.939316409438185
