ID,ProbContact,ProbNoContact,AmtContact,AmtNoContact,Uplift
2041324.0,0.5008665511265165,0.182350913478111,619.2192751260558,624.1692547382346,196.32838895698023
2782646.0,0.601078167115903,0.182350913478111,470.8296689592971,475.7796485714759,196.24658091053846
2479263.0,0.7419354838709677,0.182350913478111,352.2741125877204,357.2240921998992,196.22452464894556
2325342.0,0.5008665511265165,0.182350913478111,618.7335952076864,623.6835748198652,196.1736923080878
2515655.0,0.7419354838709677,0.182350913478111,352.164313521135,357.11429313331377,196.16308278544082
2273602.0,0.7917098445595855,0.1672278736752561,315.44393284032145,320.3939124525002,196.16127431834744
2533224.0,0.7917098445595855,0.1672278736752561,315.44046454633326,320.390444158512,196.1591084312821
2271172.0,0.601078167115903,0.182350913478111,470.6180581838792,475.568037796058,196.15797371170748
2800572.0,0.6176203451407811,0.1919104991394148,463.0026417614422,467.952621373621,196.15483026438613
2920267.0,0.601078167115903,0.182350913478111,470.52004794245215,475.470027554631,196.11693415248635
2840253.0,0.601078167115903,0.1672278736752561,453.8446752962208,458.7946549083997,196.07287098845995
2420869.0,0.7419354838709677,0.182350913478111,351.9463089891652,356.896288601344,196.04109081307476
2985131.0,0.4967490247074122,0.1672278736752561,597.4120619683619,602.3620415805407,196.03213573502785
2562623.0,0.601078167115903,0.182350913478111,470.29515065303104,475.24513026520987,196.02276352813647
2559461.0,0.7419354838709677,0.182350913478111,351.84938512541913,356.79936473759795,195.98685371441965
2599687.0,0.7917098445595855,0.1672278736752561,315.1366132880736,320.0865929002524,195.9693587986684
2233239.0,0.6176203451407811,0.2059957173447537,478.484424409848,483.43440402202674,195.9362985028474
2563546.0,0.7917098445595855,0.1672278736752561,315.0802646769586,320.03024428913744,195.93417010694276
2177492.0,0.5008665511265165,0.182350913478111,617.9790756797062,622.929055291885,195.93336603951502
2944479.0,0.5008665511265165,0.182350913478111,617.9525717632048,622.9025513753835,195.9249241276504
2266274.0,0.6176203451407811,0.1672278736752561,436.8466000876151,441.7965796997939,195.92464529949228
2224779.0,0.7917098445595855,0.1672278736752561,315.03535615914353,319.98533577132235,195.9061255472281
2945589.0,0.5008665511265165,0.2553610503282276,803.1161176765382,808.0660972887171,195.90539267648674
2762279.0,0.5008665511265165,0.182350913478111,617.8589673226105,622.8089469347892,195.89510964956781
2960027.0,0.7419354838709677,0.182350913478111,351.6679727797956,356.6179523919744,195.88533816492992
2561414.0,0.509656652360515,0.182350913478111,601.1840675203754,606.1340471325542,195.86836212010672
2712525.0,0.509656652360515,0.2553610503282276,775.0692313262781,780.0192109384568,195.83266480394892
2527393.0,0.6176203451407811,0.2059957173447537,478.1977690860475,483.1477486982263,195.81830411188233
2847171.0,0.6176203451407811,0.2059957173447537,478.16297945700205,483.1129590691809,195.8039838437753
2241240.0,0.601078167115903,0.182350913478111,469.71915942777264,474.66913903995146,195.78158030426454
2334856.0,0.7917098445595855,0.1672278736752561,314.6615691070111,319.61154871918984,195.67270227222136
2684882.0,0.7419354838709677,0.2553610503282276,404.7259880888827,409.6759677010615,195.66528640150457
2073165.0,0.5008665511265165,0.182350913478111,617.0963194821024,622.0462990942813,195.65219438634716
2413128.0,0.7419354838709677,0.182350913478111,351.2342078030833,356.1841874152621,195.64260997678488
2446699.0,0.601078167115903,0.1672278736752561,452.8415568303735,457.79153644255234,195.6376677476964
2211453.0,0.601078167115903,0.182350913478111,469.29015778661295,474.2401373987917,195.60194562525567
2928632.0,0.7917098445595855,0.1672278736752561,314.5174706782545,319.4674502904333,195.5827154014301
2712433.0,0.5008665511265165,0.182350913478111,616.8666484141478,621.8166280263266,195.5790405596882
2020238.0,0.6176203451407811,0.1919104991394148,461.64725400118687,466.5972336133656,195.57782834969578
2763592.0,0.5008665511265165,0.182350913478111,616.6849750449361,621.6349546571149,195.52117475065
2380820.0,0.601078167115903,0.182350913478111,469.0540140063961,474.0039936185749,195.50306578870186
2959947.0,0.7917098445595855,0.1672278736752561,314.3548676440728,319.30484725625155,195.48117273817257
2055154.0,0.7917098445595855,0.1672278736752561,314.3373151738316,319.2872947860104,195.47021153696244
2108481.0,0.509656652360515,0.182350913478111,599.9224790255365,604.8724586377153,195.45543696563794
2046249.0,0.5008665511265165,0.182350913478111,616.2951770562751,621.2451566684539,195.39701799573754
2681251.0,0.5008665511265165,0.182350913478111,616.2283655541727,621.1783451663515,195.37573748754318
2501779.0,0.7917098445595855,0.1672278736752561,314.1018169513871,319.0517965635659,195.32314714287054
2716566.0,0.601078167115903,0.182350913478111,468.3849354956397,473.33491510781846,195.22290438142474
2680375.0,0.6176203451407811,0.2059957173447537,476.6810457382313,481.6310253504101,195.19398342836791
2716721.0,0.601078167115903,0.1672278736752561,451.80487495775657,456.7548545699354,195.18790301305694
2175209.0,0.5008665511265165,0.182350913478111,615.6190390552506,620.5690186674293,195.18165746920295
2463071.0,0.7419354838709677,0.182350913478111,350.4071675411969,355.3571471533757,195.1798110071396
2654465.0,0.7917098445595855,0.182350913478111,321.7578999831865,326.70787959536534,195.16341669679568
2255736.0,0.7917098445595855,0.1672278736752561,313.8284048081267,318.77838442030554,195.15240618878357
2234962.0,0.7419354838709677,0.182350913478111,350.2963593056258,355.2463389178046,195.11780442824158
2212639.0,0.601078167115903,0.182350913478111,468.08999445929527,473.039974071474,195.0994045312912
2388028.0,0.7419354838709677,0.182350913478111,350.2395938500852,355.189573462264,195.0860393551897
2294562.0,0.7419354838709677,0.182350913478111,350.1916575516313,355.1416371638101,195.05921494221315
2615575.0,0.7917098445595855,0.1672278736752561,313.65410012711754,318.6040797392964,195.04355605805262
2799061.0,0.509656652360515,0.182350913478111,598.6272048347545,603.5771844469333,195.0314862895687
2719502.0,0.601078167115903,0.182350913478111,467.8689244153215,472.81890402750025,195.00683647891645
2844066.0,0.7419354838709677,0.182350913478111,350.0949431553897,355.0449227675685,195.00509505834157
2732827.0,0.509656652360515,0.182350913478111,598.5118702561923,603.4618498683711,194.99373662011374
2143385.0,0.509656652360515,0.1672278736752561,571.8330733232157,576.7830529353945,194.98432634462637
2993519.0,0.5008665511265165,0.182350913478111,614.9139798040155,619.8639594161943,194.9570850722159
2769653.0,0.7419354838709677,0.182350913478111,349.9748967973586,354.92487640953743,194.93791896865542
2663622.0,0.5008665511265165,0.182350913478111,614.838549722511,619.7885293346898,194.93305941170757
2731666.0,0.601078167115903,0.1672278736752561,451.1127260202035,456.0627056323823,194.8876139933949
2154071.0,0.5008665511265165,0.182350913478111,614.676881268092,619.6268608802708,194.88156548086073
2669261.0,0.4967490247074122,0.4054895302773061,2157.4391133616227,2162.389092973802,194.8796378412933
2445967.0,0.7917098445595855,0.1672278736752561,313.3776049164319,318.3275845286107,194.87088978394357
2280616.0,0.7419354838709677,0.182350913478111,349.8300448577793,354.78002446995805,194.8568620582754
2308256.0,0.509656652360515,0.182350913478111,598.0564694322834,603.0064490444621,194.8446813169566
2708510.0,0.7419354838709677,0.182350913478111,349.8073599641046,354.7573395762834,194.844167941794
2786529.0,0.7419354838709677,0.182350913478111,349.7140779473876,354.6640575595664,194.79196876454407
2390057.0,0.5008665511265165,0.2553610503282276,798.5039433155996,803.4539229277784,194.77307850023544
2459120.0,0.601078167115903,0.182350913478111,467.1856918131861,472.1356714253649,194.7207483678285
2083759.0,0.7419354838709677,0.182350913478111,349.581726719282,354.5317063314608,194.71790705942362
2515626.0,0.601078167115903,0.182350913478111,467.14592716072326,472.0959067729021,194.70409782411085
2728944.0,0.601078167115903,0.182350913478111,467.0329572496061,471.98293686178494,194.65679424348508
2725140.0,0.509656652360515,0.182350913478111,597.3738762744179,602.3238558865967,194.6212646590653
2934268.0,0.509656652360515,0.182350913478111,597.3592576942065,602.3092373063852,194.6164799138678
2861593.0,0.7917098445595855,0.1672278736752561,312.7642844392456,317.7142640514244,194.48788220356658
2556102.0,0.7419354838709677,0.182350913478111,349.1362145419187,354.08619415409754,194.46860531904903
2051417.0,0.6176203451407811,0.1919104991394148,458.9984711660183,463.948450778197,194.45021541684508
2524718.0,0.7419354838709677,0.182350913478111,349.04383632360026,353.993815935779,194.41691189343766
2453077.0,0.5008665511265165,0.182350913478111,613.1839052161484,618.1338848283273,194.4060292616821
2314773.0,0.601078167115903,0.182350913478111,466.429499129519,471.3794787416978,194.40410988217556
2444336.0,0.601078167115903,0.182350913478111,466.3627051828379,471.3126847950167,194.37614143632217
2399053.0,0.601078167115903,0.182350913478111,466.3530002257548,471.3029798379336,194.37207770629607
2240326.0,0.509656652360515,0.182350913478111,596.5619694020485,601.5119490142273,194.35552288030078
2679980.0,0.601078167115903,0.182350913478111,466.27294554311226,471.222925155291,194.33855662889232
2592340.0,0.7917098445595855,0.1672278736752561,312.50969221284726,317.4596718250261,194.3288939482535
2621655.0,0.601078167115903,0.182350913478111,466.23790200291904,471.1878816150978,194.32388294354948
2967309.0,0.7917098445595855,0.1672278736752561,312.47143428981366,317.4214139019924,194.30500256507554
2863028.0,0.7419354838709677,0.182350913478111,348.72917939445347,353.6791590066323,194.24083473091986
2280606.0,0.7419354838709677,0.182350913478111,348.7252744669656,353.6752540791444,194.23864959374916
2728807.0,0.601078167115903,0.182350913478111,465.9670388153419,470.9170184275207,194.2104651449037
2567998.0,0.7419354838709677,0.182350913478111,348.659889158353,353.60986877053176,194.20206098391918
2598982.0,0.6176203451407811,0.1672278736752561,432.9646661610055,437.9146457731843,194.1762514842207
2266083.0,0.7419354838709677,0.182350913478111,348.5823132097085,353.5322928218873,194.15865068002412
2380674.0,0.509656652360515,0.2553610503282276,768.4846373515624,773.4346169637411,194.15823151501039
2726197.0,0.7917098445595855,0.1672278736752561,312.1999489068288,317.14992851900763,194.13546483804285
2938306.0,0.601078167115903,0.182350913478111,465.7137626100729,470.66374222225176,194.1044114950596
2806267.0,0.7419354838709677,0.182350913478111,348.4268284455614,353.3768080577402,194.07164380507623
2485323.0,0.6176203451407811,0.1919104991394148,458.0969538313189,463.04693344349766,194.06643061112263
2038760.0,0.601078167115903,0.182350913478111,465.6185470128564,470.5685266250352,194.06454212953366
2527743.0,0.601078167115903,0.182350913478111,465.5920430963549,470.5420227085337,194.0534442173664
2498806.0,0.7419354838709677,0.182350913478111,348.3245440252759,353.2745236374547,194.0144070216929
2646046.0,0.7917098445595855,0.1672278736752561,311.9964313330961,316.946410945275,194.00837178248867
2530904.0,0.509656652360515,0.182350913478111,595.4963487237998,600.4463283359786,194.0067391168382
2295650.0,0.6176203451407811,0.2059957173447537,473.7588507598024,478.7088303719812,193.99113600802468
2693655.0,0.601078167115903,0.182350913478111,465.4279397528057,470.3779193649845,193.9847296750092
2439117.0,0.7419354838709677,0.182350913478111,348.2186511598482,353.16863077202703,193.95515100808484
2286342.0,0.601078167115903,0.182350913478111,465.33818011308006,470.2881597252588,193.94714486757942
2499918.0,0.601078167115903,0.182350913478111,465.3093904848439,470.25937009702267,193.93508986561477
2586656.0,0.509656652360515,0.182350913478111,595.2672819892724,600.2172616014512,193.93176426004035
2440716.0,0.509656652360515,0.2553610503282276,767.5640084574878,772.5139880696667,193.92411963614336
2135166.0,0.5008665511265165,0.182350913478111,611.633612041501,616.5835916536797,193.91223664261733
2438227.0,0.6176203451407811,0.1919104991394148,457.701620330681,462.65159994285983,193.89813324744688
2239456.0,0.7917098445595855,0.1672278736752561,311.7639749537318,316.7139545659106,193.8632069645586
2796050.0,0.7917098445595855,0.1672278736752561,311.7608918863065,316.71087149848535,193.8612816445365
2724373.0,0.7419354838709677,0.182350913478111,348.0171653867025,352.96714499888134,193.84240267827886
2141982.0,0.7419354838709677,0.182350913478111,347.9843379353344,352.9343175475132,193.82403294300795
2032183.0,0.7419354838709677,0.182350913478111,347.976945578208,352.9269251903868,193.8198962940212
2542912.0,0.7917098445595855,0.1672278736752561,311.68938586794013,316.6393654801189,193.81662742525697
2112839.0,0.7419354838709677,0.182350913478111,347.90988016495777,352.8598597771366,193.78236752355934
2566046.0,0.509656652360515,0.182350913478111,594.7777654926549,599.7277451048337,193.77154270141983
2649605.0,0.7419354838709677,0.182350913478111,347.86676097850057,352.8167405906794,193.75823869213
2174214.0,0.7419354838709677,0.182350913478111,347.81991928034824,352.76989889252707,193.73202680059296
2202548.0,0.7917098445595855,0.3025861264120997,399.11208879848056,404.0620684106594,193.71739367405422
2019801.0,0.7419354838709677,0.182350913478111,347.71866857147984,352.6686481836586,193.67536846616883
2945712.0,0.6176203451407811,0.1672278736752561,431.72292518094326,436.672904793122,193.61698069529047
2305657.0,0.601078167115903,0.182350913478111,464.4468228914954,469.3968025036742,193.57390930617504
2956697.0,0.7917098445595855,0.1672278736752561,311.28396216931355,316.2339417814923,193.56344763489545
2368583.0,0.7419354838709677,0.182350913478111,347.51852308716286,352.4685026993416,193.56337014131128
2933478.0,0.601078167115903,0.1672278736752561,448.0581055690645,453.0080851812433,193.56236601431843
2483875.0,0.601078167115903,0.182350913478111,464.2693365228113,469.2193161349901,193.49959092645778
2117994.0,0.5008665511265165,0.2553610503282276,793.2962197480211,798.2461993601999,193.4945537177581
2585617.0,0.5008665511265165,0.182350913478111,610.307822400532,615.2578020127108,193.48995190973645
2046412.0,0.6176203451407811,0.1919104991394148,456.65874363243256,461.6087232446113,193.45417036883714
2983198.0,0.6176203451407811,0.1919104991394148,456.6575461009377,461.6075257131165,193.45366056788885
2642705.0,0.5008665511265165,0.2553610503282276,793.1082568446051,798.0582364567839,193.44840779102336
2695154.0,0.6176203451407811,0.1919104991394148,456.6325725827893,461.58255219496806,193.44302909532382
2557969.0,0.7419354838709677,0.182350913478111,347.2540448347415,352.2040244469203,193.41537219205182
2122270.0,0.509656652360515,0.182350913478111,593.5516768042212,598.5016564164,193.37023683731667
2651163.0,0.509656652360515,0.182350913478111,593.2878204406484,598.2378000528272,193.2838751352786
2520479.0,0.7917098445595855,0.1672278736752561,310.8144248094469,315.76440442162567,193.2702300190021
2731092.0,0.7419354838709677,0.182350913478111,346.98829651517656,351.9382761273554,193.26666353281541
2344961.0,0.601078167115903,0.182350913478111,463.6494994884949,468.5994791006737,193.24004826737547
2380113.0,0.7917098445595855,0.2553610503282276,362.6370666436365,367.58704625581527,193.2359214450417
2241819.0,0.509656652360515,0.182350913478111,593.0513437935733,598.0013234057521,193.2064749715793
2138264.0,0.7419354838709677,0.182350913478111,346.8534823995385,351.8034620117173,193.19122363383326
2160463.0,0.601078167115903,0.182350913478111,463.4432668250377,468.3932464372165,193.15369303059566
2610753.0,0.601078167115903,0.182350913478111,463.4112449519807,468.3612245641595,193.14028459963413
2391201.0,0.7419354838709677,0.182350913478111,346.73706144329526,351.6870410554741,193.12607626304913
2411663.0,0.5008665511265165,0.182350913478111,609.1304931442845,614.0804727564633,193.1149541309606
2793226.0,0.5008665511265165,0.182350913478111,609.1135274520493,614.0635070642281,193.10955029268018
2763744.0,0.601078167115903,0.182350913478111,463.24305934165614,468.1930389538349,193.0698607009216
2354928.0,0.5008665511265165,0.182350913478111,608.9469278190808,613.8969074312595,193.05648570435324
2499036.0,0.5008665511265165,0.182350913478111,608.9223334139926,613.8723130261715,193.04865200173396
2661009.0,0.5008665511265165,0.182350913478111,608.8422436205076,613.7922232326863,193.02314215009298
2483059.0,0.7917098445595855,0.4054895302773061,504.91056445205135,509.86054406423017,192.9995519792897
2099325.0,0.509656652360515,0.2059957173447537,638.7979635630884,643.7479431752672,192.958312300679
2910745.0,0.6176203451407811,0.2059957173447537,471.21041414272497,476.1603937549038,192.94213673405847
2160283.0,0.7419354838709677,0.182350913478111,346.3869140405442,351.3368936527229,192.9301391791065
2642359.0,0.7419354838709677,0.2553610503282276,399.094281237025,404.0442608492037,192.9250418301832
2980053.0,0.7419354838709677,0.182350913478111,346.2869422202154,351.2369218323942,192.87419649097643
2984084.0,0.7917098445595855,0.3025861264120997,397.3580644897903,402.3080441019691,192.85945878246665
2022924.0,0.509656652360515,0.2553610503282276,763.3434099746493,768.2933895868281,192.85084000401338
2593654.0,0.7419354838709677,0.182350913478111,346.22444000781405,351.1744196199928,192.83922121730123
2038916.0,0.5008665511265165,0.182350913478111,608.188335357126,613.1383149693048,192.81486214261844
2499137.0,0.6176203451407811,0.1919104991394148,455.142708289052,460.0926879012308,192.80877919627395
2193224.0,0.5008665511265165,0.182350913478111,608.1547719503563,613.1047515625351,192.80417167270954
2864708.0,0.7419354838709677,0.182350913478111,346.09021267018187,351.0401922823607,192.7641096702373
2818620.0,0.7917098445595855,0.1672278736752561,309.9726007068153,314.9225803189941,192.74452604425275
2262724.0,0.5008665511265165,0.182350913478111,607.9552828669549,612.9052624791337,192.74063128010604
2882169.0,0.6176203451407811,0.1919104991394148,454.9622786975373,459.91225830971615,192.73196854265612
2772349.0,0.601078167115903,0.182350913478111,462.4136268872677,467.36360649944646,192.7225547272174
2189519.0,0.509656652360515,0.182350913478111,591.4453364302235,596.3953160424023,192.68081954486752
2217803.0,0.6176203451407811,0.2059957173447537,470.5194914274477,475.46947103962646,192.65773592854663
2499378.0,0.7419354838709677,0.182350913478111,345.89505043190286,350.8450300440817,192.65489989297305
2077297.0,0.6176203451407811,0.1919104991394148,454.75876112380473,459.7087407359835,192.6453291076839
2821894.0,0.601078167115903,0.182350913478111,462.1493674351515,467.0993470473303,192.61190209258496
2949237.0,0.7419354838709677,0.182350913478111,345.7629168939223,350.71289650610106,192.5809600038877
2147497.0,0.5008665511265165,0.182350913478111,607.421597027222,612.3715766394008,192.57064399455956
2699739.0,0.6176203451407811,0.2059957173447537,470.2226472997515,475.1726269119303,192.53554757497022
2586366.0,0.7917098445595855,0.1672278736752561,309.63087675208493,314.5808563642637,192.53112559550436
2122386.0,0.6176203451407811,0.1919104991394148,454.4490178177862,459.39899742996505,192.51346833257878
2501620.0,0.7419354838709677,0.182350913478111,345.6316936680051,350.58167328018385,192.50752951138725
2079348.0,0.7419354838709677,0.182350913478111,345.62896102285924,350.578940635038,192.50600036532728
2835733.0,0.509656652360515,0.1672278736752561,564.5461351869895,569.4961147991683,192.4890690182834
2896451.0,0.6176203451407811,0.1919104991394148,454.38959867281017,459.3395782849889,192.48817301752155
2940992.0,0.7419354838709677,0.182350913478111,345.57970199099793,350.52968160317675,192.47843577114523
2687157.0,0.601078167115903,0.182350913478111,461.8166677688893,466.7666473810681,192.47259167504484
2876931.0,0.7917098445595855,0.2553610503282276,361.212443627508,366.16242323968686,192.47182660810694
2249184.0,0.6176203451407811,0.1672278736752561,429.17448856386585,434.1244681760447,192.4691840289517
2838546.0,0.509656652360515,0.182350913478111,590.7475285813399,595.6975081935187,192.45242303129072
2365116.0,0.7917098445595855,0.2553610503282276,361.1597704083784,366.1097500205572,192.4435753905385
2451753.0,0.509656652360515,0.1672278736752561,564.2887339802577,569.2387135924364,192.40092743743008
2850318.0,0.7917098445595855,0.1672278736752561,309.39649361244506,314.3464732246239,192.38475755051996
2864794.0,0.7419354838709677,0.2553610503282276,397.9113550685116,402.86133468069033,192.34946019981592
2590819.0,0.509656652360515,0.182350913478111,590.3945355770702,595.344515189249,192.3368863952079
2977722.0,0.6176203451407811,0.2059957173447537,469.6807916165865,474.6307712287653,192.31250643106824
2649801.0,0.601078167115903,0.182350913478111,461.3917472843247,466.34172689650353,192.2946658875286
2321517.0,0.7419354838709677,0.182350913478111,345.24626636933425,350.1962459815131,192.29185034204284
2700070.0,0.601078167115903,0.182350913478111,461.3301033164984,466.2800829286772,192.26885387817737
2536726.0,0.509656652360515,0.2059957173447537,636.4210226466867,641.3710022588655,192.2365281995272
2321354.0,0.601078167115903,0.182350913478111,461.25039905613534,466.2003786683141,192.23547953213236
2626798.0,0.7419354838709677,0.182350913478111,345.10740509776343,350.05738470994226,192.2141457170467
2514508.0,0.7917098445595855,0.1672278736752561,309.088635842357,314.03861545453583,192.19250592350335
2391391.0,0.7419354838709677,0.182350913478111,345.0386934170483,349.9886730292272,192.17569572071272
2081859.0,0.6176203451407811,0.1919104991394148,453.52287096715617,458.472850579335,192.1191984994224
2320158.0,0.601078167115903,0.182350913478111,460.9569644426609,465.90694405483976,192.11261046230987
2523837.0,0.7917098445595855,0.4054895302773061,502.4738890792366,507.4238686914154,192.05845845099728
2269544.0,0.7419354838709677,0.182350913478111,344.8250508410435,349.7750304532223,192.05614463160148
2270253.0,0.6176203451407811,0.1919104991394148,453.3587676236069,458.30874723578575,192.04933809031175
2217244.0,0.6176203451407811,0.1919104991394148,453.34983373276793,458.2998133449467,192.04553484501852
2334774.0,0.7917098445595855,0.1672278736752561,308.73979361759206,313.6897732297709,191.97466024345445
2981022.0,0.5008665511265165,0.182350913478111,605.4536007696989,610.4035803818778,191.94380641170494
2235245.0,0.5008665511265165,0.182350913478111,605.2787066901611,610.22868630234,191.88809991244005
2075368.0,0.601078167115903,0.182350913478111,460.3827779950637,465.3327576072425,191.87218294803148
2021019.0,0.601078167115903,0.182350913478111,460.3504232551485,465.30040286732736,191.8586351366446
2630931.0,0.6176203451407811,0.1919104991394148,452.8701362597865,457.8201158719653,191.8413229076683
2304729.0,0.601078167115903,0.182350913478111,460.2953309552949,465.2453105674736,191.83556648923036
2567848.0,0.7419354838709677,0.182350913478111,344.40902913647534,349.35900874865416,191.8233453047766
2999837.0,0.6176203451407811,0.2059957173447537,468.4655369976044,473.41551660978325,191.81227770085235
2944164.0,0.7419354838709677,0.182350913478111,344.370000439414,349.31998005159284,191.80150544809854
2235899.0,0.6176203451407811,0.1919104991394148,452.771302884627,457.7212824968058,191.79924856674938
2449844.0,0.7917098445595855,0.182350913478111,316.2243809487159,321.1743605608947,191.7915174528317
2114409.0,0.7419354838709677,0.182350913478111,344.33053354296675,349.2805131551456,191.77942038180538
2677962.0,0.6176203451407811,0.2059957173447537,468.38516700352505,473.3351466157038,191.7791954319535
2372107.0,0.5008665511265165,0.2553610503282276,786.1595549967981,791.1095346089769,191.74246326397954
2283957.0,0.601078167115903,0.182350913478111,459.96990957960605,464.9198891917848,191.69930369031312
2017895.0,0.5008665511265165,0.182350913478111,604.5388402544594,609.4888198666382,191.65244088289785
2873308.0,0.7419354838709677,0.182350913478111,344.0910352287555,349.0410148409343,191.64540082053767
2708504.0,0.7917098445595855,0.3025861264120997,394.8704932203365,399.82047283251535,191.64272867399453
2485084.0,0.601078167115903,0.182350913478111,459.6490069611228,464.5989865733016,191.56493301819046
2035035.0,0.5008665511265165,0.182350913478111,604.262677910632,609.2126575228107,191.56447885785914
2754488.0,0.7419354838709677,0.182350913478111,343.93488473089207,348.88486434307083,191.55802141127413
2674481.0,0.7419354838709677,0.182350913478111,343.93486717547074,348.8848467876496,191.55801158753118
2684661.0,0.5008665511265165,0.182350913478111,604.2247876587398,609.1747672709187,191.5524102201171
2809592.0,0.6176203451407811,0.1919104991394148,452.17798732223343,457.1279669344122,191.5466682900526
2062058.0,0.5008665511265165,0.2553610503282276,785.3316371879002,790.2816168000791,191.53920488768625
2991254.0,0.7419354838709677,0.182350913478111,343.89030296643256,348.8402825786114,191.5330741437617
2715926.0,0.601078167115903,0.182350913478111,459.5225054462507,464.4724850584295,191.51196338628705
2758819.0,0.601078167115903,0.182350913478111,459.42735947194376,464.3773390841226,191.47212317377083
2204460.0,0.7419354838709677,0.182350913478111,343.7492876051013,348.6992672172801,191.45416412337232
2735049.0,0.6176203451407811,0.1919104991394148,451.95569105598383,456.90567066816266,191.45203458078083
2919145.0,0.7917098445595855,0.1672278736752561,307.8770853061412,312.82706491832005,191.43591445682137
2958732.0,0.7419354838709677,0.182350913478111,343.67600339073664,348.6259830029154,191.4131554077605
2658011.0,0.7419354838709677,0.182350913478111,343.63278769314775,348.58276730532657,191.38897257019102
2417737.0,0.7419354838709677,0.182350913478111,343.63229742627345,348.5822770384523,191.38869822441276
2517969.0,0.7419354838709677,0.3025861264120997,438.8995160907433,443.8494957029221,191.33242522680817
2311106.0,0.7419354838709677,0.2553610503282276,395.70530551935815,400.65528513153697,191.27605289006937
2169279.0,0.7917098445595855,0.1672278736752561,307.5885444464104,312.53852405858913,191.255725892056
2674541.0,0.509656652360515,0.182350913478111,587.043099689016,591.9930793011947,191.23994219555135
2337232.0,0.5008665511265165,0.182350913478111,602.9088252640275,607.8588048762064,191.13325561884395
2223490.0,0.509656652360515,0.1672278736752561,560.5373399904277,565.4873196026065,191.11634217512534
2835149.0,0.7917098445595855,0.1672278736752561,307.2388200015874,312.1887996137662,191.03732928148648
2385736.0,0.7419354838709677,0.2553610503282276,395.097480203311,400.0474598154898,190.98030063122079
2423204.0,0.7419354838709677,0.182350913478111,342.78525050257923,347.73523011475805,190.91470383551476
2569910.0,0.509656652360515,0.3025861264120997,929.1851100938004,934.1350897059792,190.90905429389142
2703367.0,0.4967490247074122,0.2553610503282276,796.1076897274821,801.057669339661,190.90679061814
2070377.0,0.601078167115903,0.182350913478111,458.0347758842937,462.9847554964725,190.88901047265304
2545624.0,0.6176203451407811,0.1919104991394148,450.57447624830303,455.5244558604818,190.86403783770822
2883468.0,0.7917098445595855,0.1672278736752561,306.961098568626,311.91107818080474,190.86389725367397
2270448.0,0.5008665511265165,0.182350913478111,601.9651083877351,606.9150879999138,190.83266703623215
2400678.0,0.7419354838709677,0.182350913478111,342.63840187325553,347.58838148543435,190.83252960836185
2316670.0,0.7419354838709677,0.182350913478111,342.5567705460578,347.50675015823657,190.7868499772013
2880468.0,0.601078167115903,0.1672278736752561,441.6442845285567,446.59426414073545,190.77972787381833
2401331.0,0.5008665511265165,0.182350913478111,601.79827239904,606.7482520112187,190.77952716491023
2285169.0,0.7419354838709677,0.182350913478111,342.4681148394344,347.41809445161323,190.7372396116976
2734508.0,0.7419354838709677,0.182350913478111,342.4397979226512,347.38977753483005,190.72139390198464
2065322.0,0.5008665511265165,0.182350913478111,601.6150926069582,606.5650722191369,190.72118153663098
2772647.0,0.5008665511265165,0.182350913478111,601.4685241782288,606.4185037904076,190.67449720009506
2180981.0,0.7419354838709677,0.182350913478111,342.352061860892,347.3020414730708,190.67229815555712
2771087.0,0.5008665511265165,0.182350913478111,601.3955640966971,606.3455437088759,190.65125827320313
2022630.0,0.509656652360515,0.182350913478111,585.2302377733605,590.1802173855393,190.64658208675593
2272820.0,0.7419354838709677,0.182350913478111,342.27200717824945,347.2219867904282,190.6275007903627
2500673.0,0.7917098445595855,0.1672278736752561,306.5509262470155,311.50090585919435,190.60775203387243
2632204.0,0.7419354838709677,0.182350913478111,342.2254983469553,347.17547795913407,190.6014751659835
2589846.0,0.509656652360515,0.182350913478111,585.0818124994815,590.0317921116604,190.59800164282018
2065415.0,0.6176203451407811,0.1919104991394148,449.79365404870526,454.7436336608841,190.531634139363
2872058.0,0.601078167115903,0.182350913478111,457.1812913591797,462.13127097135856,190.53163324142966
2456695.0,0.7917098445595855,0.4054895302773061,498.3314708784699,503.28145049064864,190.45857239160858
2298123.0,0.601078167115903,0.1672278736752561,440.803727872546,445.7537074847248,190.4150521219546
2400885.0,0.7419354838709677,0.182350913478111,341.884066034738,346.8340456469168,190.4104149122331
2832057.0,0.6176203451407811,0.1919104991394148,449.4456940439983,454.3956736561771,190.38350413934455
2890965.0,0.7419354838709677,0.182350913478111,341.81105328694235,346.7610328991212,190.36955810512467
2350099.0,0.7419354838709677,0.182350913478111,341.77998616959206,346.72996578177083,190.3521734256089
2976900.0,0.7917098445595855,0.1672278736752561,306.1254564092511,311.07543602142994,190.34205379103346
2824964.0,0.509656652360515,0.182350913478111,584.2396967543369,589.1896763665158,190.32237232663107
2390149.0,0.509656652360515,0.1672278736752561,558.1902200997156,563.1401997118944,190.31262077752098
2605032.0,0.601078167115903,0.182350913478111,456.6329255389464,461.5829051511252,190.30201752753456
2097899.0,0.601078167115903,0.182350913478111,456.538401453488,461.4883810656668,190.26243771682795
2098514.0,0.7419354838709677,0.182350913478111,341.60753571320976,346.5575153253885,190.25567281106015
